Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
26884.8532009,27590.66,16006.61,13453.68,15417.58,16667.03,39732.46,25741.15,52293.21
26884.8572009,27573.21,15969.8,13433.84,15421.44,16624.88,39751.06,25745.06,52315.1
26884.861200900003,27548.41,15896.94,13461.83,15446.09,16577.77,39756.97,25762.75,52335.79
26884.8652009,27552.46,15885.64,13500.88,15464.02,16586.54,39731.89,25768.0,52323.49
26884.8692009,27584.99,15960.03,13492.06,15451.91,16647.29,39729.36,25753.22,52300.27
26884.8732009,27593.09,16006.04,13449.62,15428.93,16665.41,39738.18,25740.15,52305.23
26884.877200900002,27581.17,15972.71,13435.08,15434.89,16628.17,39758.73,25747.21,52324.59
26884.8812009,27547.08,15898.13,13462.02,15453.58,16581.73,39762.69,25760.08,52338.18
26884.8852009,27546.84,15888.98,13504.89,15469.6,16592.65,39749.48,25767.71,52324.78
26884.8892009,27585.46,15967.7,13503.79,15458.01,16655.92,39734.7,25756.79,52299.27
26884.893200900002,27605.11,16019.2,13468.17,15439.8,16681.15,39741.81,25749.11,52302.37
26884.897200900003,27582.6,15976.24,13444.85,15434.65,16633.94,39753.49,25751.78,52316.15
26884.9012009,27552.99,15899.8,13472.13,15451.67,16586.4,39755.92,25762.56,52324.78
26884.9052009,27552.04,15881.59,13510.28,15461.97,16593.79,39740.71,25773.19,52309.9
26884.9092009,27584.79,15956.59,13503.79,15448.38,16652.92,39724.97,25761.23,52284.06
26884.913200900002,27596.72,16003.42,13458.4,15424.68,16669.42,39727.79,25743.92,52281.43
26884.917100900002,27577.98,15968.13,13439.9,15422.35,16625.88,39743.09,25747.64,52300.89
26884.921100900003,27547.6,15891.12,13464.88,15437.13,16572.53,39744.05,25762.99,52313.52
26884.925100900004,27550.03,15876.87,13506.94,15454.06,16582.68,39732.65,25773.43,52302.65
26884.9291009,27581.55,15948.92,13495.73,15438.75,16636.76,39718.87,25754.45,52272.56
26884.9331009,27592.61,15996.36,13449.38,15414.24,16650.3,39723.69,25739.72,52270.7
26884.937100900002,27572.54,15957.41,13428.69,15410.47,16606.29,39742.24,25738.1,52290.49
26884.941100900003,27545.12,15885.4,13455.2,15429.93,16559.98,39749.05,25752.5,52305.28
26884.9451009,27544.02,15870.29,13493.35,15444.47,16568.95,39735.94,25758.65,52295.6
26884.9491009,27576.07,15943.91,13485.1,15431.69,16628.22,39718.58,25744.63,52268.32
26884.953100900002,27593.9,15992.79,13442.18,15411.71,16645.58,39722.88,25730.18,52268.08
26884.957100900003,27575.54,15956.93,13424.3,15413.14,16604.0,39736.7,25733.43,52288.97
26884.961100900004,27550.89,15888.36,13452.34,15435.51,16557.12,39744.52,25759.51,52308.95
26884.9651009,27551.85,15875.01,13497.02,15452.2,16568.57,39735.51,25768.66,52301.22
26884.9691009,27581.36,15947.96,13489.49,15437.56,16627.6,39720.49,25756.03,52278.57
26884.973100900002,27597.48,15998.41,13444.62,15418.96,16649.44,39727.64,25745.06,52279.86
26884.977100900003,27577.74,15962.08,13428.26,15420.92,16611.48,39744.67,25744.82,52300.98
26884.9811009,27545.98,15892.41,13459.97,15438.89,16564.66,39751.73,25765.47,52317.82
26884.9851009,27546.46,15878.2,13502.27,15451.86,16575.15,39739.47,25777.49,52309.71
26884.989100900002,27585.27,15955.45,13498.5,15440.99,16641.0,39724.55,25762.13,52283.53
26884.9931009,27599.0,16004.42,13454.15,15419.25,16661.41,39725.69,25749.16,52280.72
26884.9971009,27572.83,15963.13,13433.74,15415.15,16618.4,39739.76,25752.6,52304.7
26885.0011009,27543.41,15885.26,13460.54,15432.88,16570.0,39745.48,25770.67,52323.49
26885.0051009,27545.41,15870.67,13502.31,15448.0,16579.11,39734.46,25774.77,52315.1
26885.0091009,27583.79,15949.06,13500.5,15438.27,16639.0,39721.16,25763.04,52292.73
26885.0131009,27600.39,16000.56,13456.92,15418.44,16657.45,39728.65,25749.5,52289.21
26885.0171009,27580.12,15965.08,13437.23,15419.1,16615.54,39743.43,25747.21,52307.14
26885.0211009,27556.61,15895.56,13466.84,15442.66,16567.47,39743.05,25764.18,52327.45
26885.025100900002,27548.75,15874.24,13502.12,15453.39,16570.86,39742.52,25766.95,52314.19
26885.0291009,27581.36,15945.91,13492.35,15436.7,16627.36,39724.16,25746.44,52280.48
26885.0331009,27592.95,15990.78,13444.76,15414.53,16640.09,39719.87,25724.13,52269.18
26885.0371009,27568.15,15948.11,13418.63,15406.71,16593.12,39732.99,25717.26,52281.67
26885.0411009,27533.77,15868.24,13437.18,15421.82,16538.57,39732.32,25721.6,52290.11
26885.0450009,27531.82,15845.49,13468.31,15433.36,16538.19,39713.34,25718.74,52271.99
26885.049000900002,27564.0,15917.4,13458.78,15420.3,16594.79,39697.41,25707.87,52245.19
26885.053000900003,27580.03,15973.28,13419.15,15401.7,16616.92,39706.14,25702.15,52249.1
26885.0570009,27568.77,15945.44,13408.38,15408.9,16585.16,39731.7,25720.07,52281.58
26885.0610009,27546.22,15879.82,13447.52,15439.23,16552.02,39746.53,25750.74,52310.9
26885.065000900002,27558.47,15875.72,13500.22,15464.07,16573.14,39740.33,25770.43,52313.67
26885.069000900003,27596.38,15955.97,13502.89,15456.06,16641.76,39725.21,25760.56,52295.98
26885.0730009,27613.55,16007.28,13460.07,15436.46,16662.84,39732.41,25757.22,52300.51
26885.0770009,27593.85,15970.85,13437.94,15435.27,16624.4,39751.58,25766.09,52321.87
26885.0810009,27561.29,15895.23,13466.55,15452.58,16579.87,39756.3,25776.91,52338.42
26885.085000900002,27561.19,15880.44,13511.8,15467.03,16592.27,39745.67,25788.21,52332.79
26885.089000900003,27593.33,15951.78,13502.5,15448.67,16648.68,39729.27,25775.72,52306.32
26885.0930009,27609.4,16002.94,13458.44,15427.45,16665.37,39736.42,25758.08,52304.61
26885.0970009,27587.04,15965.75,13437.89,15426.97,16620.49,39753.35,25755.69,52321.87
26885.101000900002,27552.08,15888.88,13463.5,15442.47,16570.71,39759.55,25770.1,52336.84
26885.105000900003,27547.6,15872.62,13505.75,15452.01,16577.87,39745.05,25778.87,52322.25
26885.1090009,27578.21,15948.44,13497.26,15436.46,16636.09,39726.41,25764.99,52294.07
26885.1130009,27596.0,15999.89,13450.96,15415.62,16655.64,39728.41,25747.35,52293.83
26885.1170009,27581.84,15968.28,13435.03,15420.58,16619.59,39742.24,25752.6,52319.39
26885.1210009,27547.65,15894.08,13462.5,15440.04,16573.14,39736.9,25764.47,52333.74
26885.1250009,27545.98,15876.96,13503.12,15453.25,16579.11,39737.66,25780.2,52324.64
26885.1290009,27585.08,15956.64,13500.88,15443.23,16643.72,39725.93,25769.52,52303.46
26885.1330009,27603.06,16010.86,13458.02,15425.45,16665.13,39733.7,25759.99,52303.23
26885.1370009,27586.94,15976.14,13434.13,15426.78,16623.5,39747.39,25764.47,52320.53
26885.1410009,27561.76,15904.0,13462.93,15447.33,16578.82,39754.11,25781.59,52339.61
26885.1450009,27544.45,15876.3,13499.5,15450.96,16578.15,39736.56,25784.78,52326.59
26885.1490009,27582.17,15953.69,13496.88,15440.18,16640.0,39722.73,25774.67,52303.37
26885.1530009,27604.54,16008.95,13457.44,15424.63,16666.03,39731.13,25760.03,52302.27
26885.1570009,27584.84,15971.57,13438.56,15425.4,16628.22,39748.39,25761.51,52326.64
26885.1610009,27556.52,15898.28,13466.79,15441.94,16581.11,39756.73,25773.43,52341.99
26885.1650009,27556.04,15878.97,13505.08,15454.48,16584.92,39741.04,25782.68,52327.11
26885.1690009,27589.61,15953.54,13499.79,15441.32,16645.67,39725.21,25769.28,52294.83
26885.1729009,27602.34,16004.61,13454.63,15420.87,16665.51,39729.31,25756.6,52291.59
26885.1769009,27581.36,15967.37,13432.93,15420.39,16623.55,39740.04,25756.98,52311.62
26885.180900900003,27548.79,15893.75,13457.97,15437.32,16575.43,39747.1,25771.0,52323.73
26885.1849009,27544.31,15873.24,13495.88,15447.95,16579.82,39732.13,25776.34,52312.19
26885.1889009,27576.88,15947.92,13490.25,15433.65,16635.66,39716.25,25761.89,52285.87
26885.1929009,27587.89,15994.69,13444.0,15410.0,16650.58,39721.45,25744.35,52284.49
26885.196900900002,27571.59,15958.69,13426.11,15412.24,16611.1,39740.19,25749.35,52310.62
26885.2009009,27545.07,15886.98,13456.35,15429.88,16565.99,39746.91,25759.75,52327.83
26885.2049009,27536.44,15868.47,13495.83,15440.51,16569.09,39730.94,25767.33,52312.43
26885.2089009,27568.39,15942.38,13487.82,15427.69,16626.12,39711.62,25757.13,52284.2
26885.212900900002,27588.85,15996.89,13444.81,15411.66,16646.58,39719.82,25743.06,52287.63
26885.216900900003,27576.64,15963.75,13422.4,15414.19,16603.14,39740.76,25744.97,52308.09
26885.2209009,27537.4,15884.64,13448.14,15428.78,16555.6,39747.2,25763.13,52324.68
26885.2249009,27531.96,15864.23,13488.34,15442.9,16559.56,39735.13,25769.43,52313.48
26885.2289009,27567.34,15938.19,13479.85,15432.45,16615.06,39718.82,25757.17,52285.49
26885.232900900002,27588.94,15992.6,13439.32,15413.43,16637.23,39719.78,25740.82,52283.39
26885.236800900002,27571.01,15956.21,13416.15,15412.81,16595.65,39736.94,25738.48,52302.27
26885.240800900003,27542.88,15880.06,13441.28,15430.83,16547.44,39742.05,25754.12,52319.49
26885.244800900004,27546.89,15866.33,13486.63,15450.15,16558.51,39731.41,25765.8,52311.09
26885.2488009,27579.26,15942.62,13482.52,15439.51,16619.97,39711.29,25753.36,52282.34
26885.2528009,27598.38,16000.08,13442.33,15420.3,16646.77,39707.14,25738.43,52281.67
26885.256800900002,27576.16,15960.12,13416.91,15413.24,16600.66,39737.66,25741.72,52297.46
26885.260800900003,27544.69,15883.11,13440.28,15426.73,16549.64,39744.76,25753.17,52309.28
26885.2648009,27546.03,15866.14,13483.96,15440.85,16559.13,39729.31,25761.37,52299.08
26885.2688009,27582.46,15944.58,13482.24,15426.78,16622.83,39711.29,25751.69,52271.75
26885.272800900002,27598.67,15999.27,13437.65,15406.52,16643.1,39714.58,25737.24,52270.23
26885.276800900003,27577.83,15963.94,13415.0,15408.09,16602.95,39732.6,25734.24,52293.26
26885.280800900004,27548.55,15889.93,13441.37,15427.45,16557.79,39740.33,25749.54,52311.14
26885.2848009,27547.74,15872.53,13483.91,15441.47,16564.9,39729.03,25755.79,52306.32
26885.2888009,27580.41,15943.39,13479.9,15426.78,16619.4,39709.1,25744.78,52276.67
26885.292800900002,27595.09,15991.98,13436.65,15403.08,16635.94,39717.73,25728.75,52269.37
26885.296800900003,27579.98,15957.36,13416.01,15405.42,16597.18,39736.42,25731.19,52292.69
26885.3008009,27552.75,15886.45,13443.14,15426.83,16552.74,39744.86,25752.21,52314.67
26885.3048009,27543.5,15865.09,13483.1,15439.66,16558.79,39731.7,25766.57,52306.13
26885.308800900002,27580.31,15942.86,13481.86,15432.74,16622.74,39716.63,25747.59,52279.14
26885.3128009,27589.75,15989.16,13435.32,15408.71,16640.43,39719.97,25733.19,52271.85
26885.3168009,27570.16,15953.69,13417.87,15408.9,16602.95,39740.52,25744.3,52301.13
26885.3208009,27545.07,15882.54,13443.85,15431.93,16561.18,39748.63,25766.47,52323.78
26885.3248009,27542.17,15864.61,13484.91,15448.52,16569.71,39737.61,25778.2,52314.76
26885.3288009,27577.5,15939.95,13479.66,15438.84,16629.17,39721.92,25767.23,52289.49
26885.3328009,27599.72,15996.79,13439.85,15423.97,16656.07,39728.6,25756.65,52293.69
