Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
22008.033587600003,38471.61,16426.28,25226.41,17825.32,15921.69,34436.56,29301.69,15542.7
22008.037587600003,38483.0,16412.98,25231.03,17829.32,15900.14,34466.41,29316.71,15551.24
22008.041587600004,38460.45,16383.55,25317.81,17865.61,15921.4,34461.17,29391.34,15565.35
22008.0455876,38428.6,16369.39,25383.19,17892.65,15960.03,34425.83,29433.97,15562.44
22008.049587600002,38428.36,16395.28,25323.2,17864.61,15961.27,34407.72,29370.65,15541.84
22008.053587600003,38467.08,16431.29,25232.51,17823.84,15925.79,34444.38,29297.4,15537.69
22008.057587600004,38477.14,16420.65,25235.47,17822.27,15903.62,34474.85,29315.24,15556.15
22008.0615876,38446.91,16376.88,25305.85,17845.54,15911.77,34455.68,29380.28,15562.01
22008.065587600002,38423.45,16367.01,25372.32,17877.58,15952.83,34421.26,29429.96,15569.83
22008.069587600003,38427.74,16394.57,25314.52,17852.21,15956.93,34406.33,29370.74,15558.2
22008.073587600004,38455.49,16420.51,25217.92,17797.38,15918.45,34430.89,29292.78,15541.98
22008.077587600004,38466.03,16411.12,25215.2,17793.47,15893.13,34458.78,29307.99,15550.23
22008.0815876,38453.15,16381.41,25292.97,17832.95,15907.72,34452.73,29380.52,15568.45
22008.085587600002,38426.02,16368.1,25356.87,17859.56,15942.05,34415.25,29417.42,15563.54
22008.089587600003,38431.46,16395.71,25302.32,17839.96,15946.34,34406.0,29362.35,15549.61
22008.093587600004,38464.55,16422.99,25206.47,17803.91,15904.24,34440.28,29287.77,15542.56
22008.0975876,38480.1,16412.78,25205.66,17807.3,15878.82,34472.56,29301.03,15554.81
22008.101587600002,38464.6,16385.99,25292.78,17848.92,15904.67,34465.46,29380.71,15574.6
22008.105587600003,38435.56,16372.54,25365.69,17877.49,15948.2,34428.7,29426.77,15569.45
22008.1095876,38434.61,16400.67,25310.09,17851.97,15950.82,34412.15,29360.49,15545.37
22008.1135876,38464.17,16430.33,25214.01,17813.35,15907.38,34441.09,29279.57,15533.88
22008.1175876,38478.43,16420.89,25214.15,17822.22,15884.93,34467.61,29297.78,15549.76
22008.121587600002,38466.27,16396.33,25307.13,17864.8,15910.2,34456.26,29378.94,15560.1
22008.1255876,38449.01,16393.28,25393.06,17903.57,15965.13,34432.13,29440.07,15569.69
22008.1295876,38449.44,16418.27,25334.31,17879.97,15967.32,34417.54,29381.18,15555.19
22008.1335876,38463.98,16433.19,25222.59,17826.03,15915.25,34438.85,29294.07,15538.27
22008.137587600002,38484.67,16426.9,25223.93,17828.75,15892.22,34472.85,29308.8,15557.58
22008.141587600003,38467.89,16402.87,25309.76,17871.19,15915.87,34472.33,29387.86,15579.27
22008.1455876,38437.18,16391.71,25379.61,17900.85,15959.36,34438.52,29434.78,15580.47
22008.1495876,38442.04,16416.41,25322.49,17877.34,15963.6,34421.97,29375.46,15563.92
22008.1535876,38472.85,16445.21,25230.12,17832.0,15925.08,34443.72,29306.7,15552.47
22008.157587600002,38484.15,16433.19,25232.94,17830.23,15898.85,34473.23,29314.47,15562.44
22008.161487600002,38466.36,16403.25,25317.53,17869.86,15916.87,34467.56,29386.29,15578.32
22008.165487600003,38438.04,16388.94,25380.81,17897.99,15953.26,34430.89,29426.53,15579.51
22008.169487600004,38440.14,16411.59,25322.63,17868.23,15951.44,34412.39,29366.93,15558.67
22008.1734876,38465.55,16433.43,25223.54,17822.98,15907.48,34440.66,29288.53,15550.04
22008.1774876,38482.72,16429.47,25226.88,17829.18,15886.74,34474.0,29303.7,15562.58
22008.181487600003,38476.66,16411.74,25320.68,17876.2,15913.58,34472.42,29385.95,15587.86
22008.185487600003,38444.57,16389.18,25382.09,17895.89,15944.67,34433.18,29426.53,15588.71
22008.1894876,38443.67,16407.16,25325.59,17864.23,15944.29,34416.49,29370.74,15570.12
22008.1934876,38467.94,16426.61,25222.26,17813.83,15896.99,34441.76,29290.97,15559.15
22008.197487600002,38482.81,16419.79,25223.69,17815.78,15876.87,34474.57,29300.5,15577.84
22008.201487600003,38458.02,16387.99,25308.56,17850.4,15896.47,34467.99,29375.51,15592.72
22008.205487600004,38421.59,16365.63,25371.27,17873.81,15928.65,34429.6,29413.13,15585.85
22008.2094876,38419.44,16384.89,25312.81,17842.68,15928.94,34411.1,29348.38,15559.87
22008.213487600002,38450.82,16414.93,25213.15,17794.66,15890.27,34434.94,29265.93,15541.46
22008.217487600003,38468.75,16407.87,25209.57,17792.51,15863.28,34458.69,29269.51,15538.74
22008.221487600003,38448.62,16376.93,25292.45,17831.28,15881.21,34450.44,29341.61,15549.95
22008.225687600003,38411.34,16353.47,25358.49,17855.17,15920.74,34412.15,29390.15,15553.29
22008.229687600004,38422.02,16388.8,25314.43,17839.0,15934.04,34402.28,29340.75,15544.8
22008.233687600004,38466.27,16433.91,25233.18,17815.78,15916.97,34440.14,29286.39,15550.33
22008.2376876,38500.93,16444.49,25249.15,17835.57,15914.16,34478.86,29314.66,15570.93
22008.241687600002,38493.88,16423.75,25339.75,17882.87,15944.15,34476.76,29399.3,15592.96
22008.245687600003,38459.35,16402.53,25402.45,17910.43,15979.67,34447.86,29447.51,15592.86
22008.249687600004,38461.64,16431.43,25352.62,17887.64,15984.06,34436.75,29394.34,15579.32
22008.2536876,38494.5,16461.18,25255.49,17848.88,15945.82,34466.37,29323.3,15573.41
22008.257687600002,38506.85,16453.41,25247.39,17847.3,15918.4,34493.12,29334.41,15585.38
22008.261687600003,38481.24,16420.89,25325.97,17878.68,15932.13,34486.25,29404.36,15602.78
22008.265687600004,38450.82,16404.68,25394.82,17902.71,15967.7,34451.44,29450.13,15604.97
22008.269687600005,38452.87,16430.81,25346.23,17880.73,15975.62,34437.47,29398.73,15598.68
22008.2736876,38475.66,16449.36,25239.04,17828.51,15932.04,34460.74,29318.05,15588.91
22008.277687600003,38489.25,16436.1,25233.61,17822.6,15906.72,34488.54,29326.49,15597.73
22008.281687600003,38471.99,16406.82,25321.3,17863.56,15926.79,34487.2,29401.5,15616.94
22008.285687600004,38443.28,16394.43,25393.78,17896.03,15967.99,34456.35,29452.76,15623.95
22008.2893876,38438.37,16416.84,25342.85,17866.66,15973.52,34438.57,29399.78,15604.93
22008.293387600002,38463.98,16441.16,25240.71,17811.49,15928.22,34461.69,29317.38,15588.48
22008.297387600003,38478.05,16428.52,25232.32,17805.72,15897.75,34489.11,29325.3,15595.44
22008.3013876,38472.08,16405.54,25314.29,17845.2,15915.82,34482.63,29399.78,15609.65
22008.3053876,38442.52,16395.28,25388.43,17875.96,15960.31,34446.58,29456.29,15611.32
22008.309387600002,38435.61,16413.21,25335.93,17851.74,15965.08,34430.6,29402.16,15592.48
22008.313387600003,38479.38,16447.98,25240.95,17821.98,15933.85,34464.7,29323.87,15577.99
