Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
21934.812487600004,37591.41,14896.78,24990.7,17237.95,15294.08,33447.32,28931.72,12796.93
21934.816487600005,37601.86,14887.48,24970.49,17228.41,15258.84,33470.78,28925.76,12799.41
21934.820487600005,37588.41,14847.47,25021.75,17248.58,15235.24,33473.07,28969.67,12817.24
21934.824487600003,37565.9,14819.86,25079.3,17272.24,15251.73,33450.18,29015.21,12828.54
21934.828487600003,37560.9,14847.42,25061.42,17265.13,15289.31,33434.16,28991.65,12818.72
21934.832487600004,37584.02,14893.58,24989.75,17240.67,15291.41,33446.89,28928.04,12802.89
21934.836487600005,37597.14,14885.95,24970.25,17232.75,15258.7,33474.74,28920.51,12803.46
21934.840487600002,37581.83,14837.03,25017.36,17246.63,15234.9,33477.6,28967.05,12815.05
21934.844487600003,37557.18,14809.09,25080.78,17268.37,15251.59,33453.28,29015.74,12826.49
21934.848487600004,37561.33,14845.33,25067.33,17267.42,15294.84,33434.59,29001.53,12816.48
21934.852487600005,37588.74,14897.11,24996.86,17240.19,15299.42,33449.99,28935.01,12801.03
21934.856487600005,37594.75,14886.91,24971.49,17224.89,15260.41,33474.88,28920.32,12801.65
21934.860487600003,37576.97,14840.03,25012.59,17235.71,15234.81,33473.54,28967.34,12814.62
21934.864487600003,37558.85,14814.57,25071.53,17259.93,15248.82,33450.8,29014.16,12824.35
21934.868487600004,37554.46,14843.32,25055.08,17251.92,15283.73,33431.39,28991.27,12811.19
21934.872487600005,37587.07,14893.44,24986.08,17226.6,15290.93,33446.89,28926.47,12789.87
21934.876487600002,37595.28,14878.08,24957.8,17215.87,15255.64,33468.16,28905.68,12785.34
21934.880487600003,37579.02,14832.21,25005.73,17232.47,15232.28,33468.16,28949.07,12798.88
21934.884487600004,37555.79,14805.03,25066.71,17256.26,15248.11,33447.27,28996.14,12812.19
21934.8884876,37557.08,14834.69,25049.12,17250.54,15280.73,33429.44,28970.96,12798.84
21934.892487600002,37583.98,14881.85,24972.25,17217.4,15279.58,33442.07,28906.83,12782.81
21934.896487600003,37593.75,14875.46,24946.84,17203.29,15245.73,33465.48,28900.48,12785.82
21934.900487600004,37581.97,14833.93,24995.14,17222.36,15226.46,33468.63,28949.17,12802.22
21934.9044876,37558.27,14804.41,25053.46,17247.06,15240.53,33447.65,28993.04,12812.19
21934.9084876,37560.61,14839.36,25043.63,17251.68,15278.29,33429.91,28969.96,12804.65
21934.912487600002,37583.64,14889.81,24971.63,17224.6,15282.44,33443.45,28908.92,12791.78
21934.916487600003,37598.47,14883.66,24947.74,17215.78,15250.11,33467.44,28896.62,12796.59
21934.920487600004,37585.45,14836.22,24996.0,17233.33,15227.27,33470.92,28940.59,12814.95
21934.9244876,37559.51,14806.89,25053.65,17259.12,15243.44,33448.27,28988.94,12827.06
21934.928487600002,37562.76,14838.6,25047.07,17261.46,15285.45,33430.77,28971.06,12819.34
21934.932487600003,37589.13,14881.66,24979.26,17234.71,15295.41,33445.08,28912.5,12802.27
21934.936487600004,37603.19,14877.75,24957.71,17226.13,15268.66,33471.11,28910.54,12807.75
21934.940387600003,37586.84,14837.27,25003.48,17242.58,15246.2,33471.06,28958.99,12824.44
21934.944387600004,37560.42,14810.71,25065.0,17267.66,15257.98,33447.32,29008.77,12833.88
21934.948387600005,37557.8,14838.65,25052.65,17267.75,15289.93,33430.01,28985.65,12818.96
21934.952387600002,37579.35,14883.33,24977.97,17237.09,15292.22,33440.88,28913.64,12799.22
21934.956387600003,37592.37,14876.27,24950.7,17224.31,15258.7,33464.1,28898.77,12800.36
21934.960387600004,37586.88,14840.13,25003.2,17248.06,15240.81,33470.49,28947.17,12818.24
21934.964387600005,37563.42,14811.8,25063.8,17270.33,15254.45,33453.13,28994.33,12828.97
21934.9683876,37564.81,14843.23,25054.17,17268.71,15290.79,33438.4,28972.58,12816.24
21934.972387600003,37588.98,14887.48,24983.93,17239.72,15296.7,33448.99,28907.87,12795.93
21934.976387600003,37599.28,14878.08,24957.8,17226.75,15261.89,33470.11,28897.72,12799.74
21934.980387600004,37586.55,14837.93,24999.24,17241.34,15238.76,33475.21,28946.36,12817.19
21934.984387600005,37560.85,14810.09,25056.75,17266.18,15249.73,33452.75,28993.61,12826.78
21934.988387600002,37560.37,14840.13,25040.96,17263.61,15282.35,33430.77,28971.34,12811.61
21934.992387600003,37591.03,14893.06,24973.3,17238.33,15291.6,33446.22,28912.45,12795.55
21934.996387600004,37605.53,14892.34,24953.08,17229.7,15263.37,33473.69,28901.77,12804.65
21935.000387600005,37590.79,14848.85,25001.81,17247.01,15241.82,33477.45,28948.26,12823.44
21935.0043876,37566.43,14816.86,25062.28,17272.67,15255.5,33457.71,28999.48,12838.79
21935.008387600003,37559.23,14838.36,25046.54,17266.85,15288.93,33436.45,28981.02,12826.83
21935.012387600003,37583.5,14883.81,24973.3,17237.67,15294.08,33446.03,28922.61,12807.61
21935.0163876,37597.95,14880.33,24951.7,17227.22,15269.33,33472.73,28913.93,12812.28
21935.0203876,37582.16,14836.12,24997.05,17241.77,15245.73,33477.5,28954.22,12826.25
21935.024387600002,37558.08,14806.7,25059.46,17272.81,15260.17,33458.52,29003.29,12837.13
21935.028387600003,37559.04,14839.17,25054.84,17278.67,15300.9,33441.21,28987.6,12826.73
21935.0323876,37590.37,14891.63,24981.41,17253.16,15305.66,33451.32,28924.42,12806.32
21935.0363876,37604.0,14894.3,24952.56,17240.0,15270.85,33472.35,28910.4,12807.66
21935.040387600002,37592.75,14856.77,24995.62,17255.98,15247.92,33478.93,28956.85,12825.16
